"Month","StatisticalArea","EmploymentGrowth","UnemploymentRate","ParticipationRate"
2022-10-01,"Gold Coast","-0.362225159211391",3.27755520479453,69.8091110497377
2022-11-01,"Gold Coast","-0.452797914966823",3.11796292849389,69.2159586931709
2022-12-01,"Gold Coast","-0.182452324014719",2.88853671762717,68.7613242390358
2023-01-01,"Gold Coast","0.153350397648566",2.73490042774318,68.5911644790057
2023-02-01,"Gold Coast","-0.000392891509406468",2.48666460067346,68.2481474488286
2023-03-01,"Gold Coast","-0.285637879812555",2.33576447921814,67.7790305130996
2023-04-01,"Gold Coast","-0.563991190486931",2.5541139658208,67.3755873381734
2023-05-01,"Gold Coast","-0.282780891637429",2.72306737878718,67.1261411448407
2023-06-01,"Gold Coast","-0.24153740931888",2.75807565996765,66.8092703576828
2023-07-01,"Gold Coast","-0.363269130839356",2.81757124174923,66.4267337947788
2023-08-01,"Gold Coast","-0.240088359141438",2.98265820769317,66.1973559749495
2023-09-01,"Gold Coast","-0.170191020545559",3.04263415751465,65.9409092734548
2023-10-01,"Gold Coast","0.0448720944577161",3.15030978340997,65.8600484193813
2023-11-01,"Gold Coast","0.321448794902295",3.22138630813275,65.9369191960555
2023-12-01,"Gold Coast","0.294365362047429",3.26385353559292,65.9771803557213
2024-01-01,"Gold Coast","0.171221865355449",3.40949516944983,66.0089771889976
1999-09-01,"Ipswich","n.a.",8.67377832980278,65.8323908696382
1999-10-01,"Ipswich","0.385458267158214",8.40272041799667,65.8019431198242
1999-11-01,"Ipswich","0.656696141627251",8.25712672810445,66.0383862385168
1999-12-01,"Ipswich","0.492294921889979",8.15932721941643,66.2002203608378
2000-01-01,"Ipswich","1.00659350545118",7.87948442885577,66.5694123797711
2000-02-01,"Ipswich","0.914304077682402",7.60104028881259,66.8803759849189
2000-03-01,"Ipswich","0.47774208689286",7.3819314402081,66.9446876142545
2000-04-01,"Ipswich","0.205750055666115",7.37629316854526,66.9814558208338
2000-05-01,"Ipswich","0.40001752838559",7.14347476087344,66.9832861188544
2000-06-01,"Ipswich","0.288329143870286",7.14058602960701,67.0760984453622
2000-07-01,"Ipswich","0.165500575809816",7.18572157770884,67.1165776239713
2000-08-01,"Ipswich","-0.0365172446818178",7.0220312534583,66.8664666085848
2000-09-01,"Ipswich","0.200177635078475",6.81075287117785,66.7362273842644
2000-10-01,"Ipswich","-0.346096242361909",6.97412874888344,66.5069162463853
2000-11-01,"Ipswich","-0.141054573321924",7.02872182939092,66.333745514355
2000-12-01,"Ipswich","-0.21806210965309",7.18351209998677,66.1781165194002
2001-01-01,"Ipswich","-0.508559305074073",7.12672655981967,65.6758040287047
2001-02-01,"Ipswich","-0.655512377711531",7.27701598915722,65.2212486875998
2001-03-01,"Ipswich","-0.319951779939686",7.44701096667559,64.9977206737366
2001-04-01,"Ipswich","-0.0149216854906911",7.41050431837736,64.8237947741078
2001-05-01,"Ipswich","-0.425051304554486",7.78963694749025,64.6707889477473
2001-06-01,"Ipswich","-0.454184086824085",7.88106731204883,64.2942559611845
2001-07-01,"Ipswich","-0.369638082417339",8.17554420160586,64.117314415073
2001-08-01,"Ipswich","-0.217882757280407",8.33815558497847,63.9481263843651
2001-09-01,"Ipswich","-0.542381919459672",8.71647749770131,63.7239522839464
2001-10-01,"Ipswich","-0.142006403355779",8.81982749272242,63.5662321325782
2001-11-01,"Ipswich","-0.43973023013703",9.18653681270855,63.4044455111288
2001-12-01,"Ipswich","0.0720552268576711",9.0497066182255,63.2184569940101
2002-01-01,"Ipswich","0.0301466929800966",9.33518014312103,63.3038050748054
2002-02-01,"Ipswich","0.339677513828548",9.42077104955031,63.4492238903293
2002-03-01,"Ipswich","0.156157301758313",9.43432092271674,63.4317580016445
2002-04-01,"Ipswich","-0.11421237921256",9.63461913386542,63.3745710754509
2002-05-01,"Ipswich","0.285544514321117",9.65104922624745,63.4425698519216
2002-06-01,"Ipswich","0.562317010052908",9.57507013213701,63.6216592975474
2002-07-01,"Ipswich","0.517880665316355",9.34864087156291,63.6640584369084
2002-08-01,"Ipswich","0.724355088823032",9.30759500180456,63.9649996992795
2002-09-01,"Ipswich","0.711974350057432",9.08618909128752,64.1288372940684
2002-10-01,"Ipswich","0.636030689394019",8.8748748189373,64.2489653500971
2002-11-01,"Ipswich","0.784916407282395",8.58309252330343,64.4052458363388
2002-12-01,"Ipswich","0.440423366225673",8.55055825338101,64.5211683999859
2003-01-01,"Ipswich","0.576085730590648",8.49508666916866,64.705764798531
2003-02-01,"Ipswich","0.502958676764351",8.34599266476984,64.7751129741936
2003-03-01,"Ipswich","0.379996201184071",8.26837781236486,64.8132155503526
2003-04-01,"Ipswich","0.586328716730719",7.95250537800843,64.8165869935319
2003-05-01,"Ipswich","0.316188322733552",7.85260166099063,64.7982230881712
2003-06-01,"Ipswich","0.0382576635238507",7.86087656968116,64.6763207239855
2003-07-01,"Ipswich","-0.0461624004610997",7.93853524468932,64.5479438257736
2003-08-01,"Ipswich","-0.186369886309635",7.97721125262462,64.3016111203584
2003-09-01,"Ipswich","-0.0837637123431705",8.03464851430401,64.1343685942377
2003-10-01,"Ipswich","-0.102367486018835",8.11779157195085,63.9725692626324
2003-11-01,"Ipswich","-0.598100074954061",8.11328248270461,63.4329299597338
2003-12-01,"Ipswich","-0.414875704774843",8.06517602701222,62.9829003491584
2004-01-01,"Ipswich","-0.752566536506222",7.80537953945924,62.180300689188
2004-02-01,"Ipswich","-0.523081502818798",7.50290748519157,61.5013082702205
2004-03-01,"Ipswich","-0.522739390292898",7.34612680088869,60.9257344090365
2004-04-01,"Ipswich","-0.557308252141183",7.26697051026644,60.3845796852723
2004-05-01,"Ipswich","-0.417362221924392",6.8642641509299,59.7234112006066
2004-06-01,"Ipswich","-0.467830922105321",6.60642654145307,59.1316708691048
2004-07-01,"Ipswich","-0.207372600025991",6.23664262486962,58.6287286762432
2004-08-01,"Ipswich","0.104450465465078",6.08006571639606,58.4443874935654
2004-09-01,"Ipswich","0.16842591740469",5.83110996473486,58.2401309968708
2004-10-01,"Ipswich","0.585027565862646",5.55375969627443,58.259469891555
2004-11-01,"Ipswich","0.881946898953871",5.39280556471196,58.5217555603055
2004-12-01,"Ipswich","0.799813975358376",5.32521131350253,58.7940305302401
2005-01-01,"Ipswich","1.3309261179306",5.30539831642205,59.4060887989609
2005-02-01,"Ipswich","1.13912282632404",5.28986793287742,59.9109958945331
2005-03-01,"Ipswich","1.51594554707424",5.10801705229435,60.5363067552178
2005-04-01,"Ipswich","1.42516217993362",5.0277813807854,61.1764573077222
2005-05-01,"Ipswich","1.20768873474373",5.10390718389135,61.7899085227443
2005-06-01,"Ipswich","1.76398052097011",5.22424422413003,62.7792126092891
2005-07-01,"Ipswich","1.5413406890014",5.2861515194546,63.6075716994327
2005-08-01,"Ipswich","0.781263221624812",5.10633700412587,63.8033394612154
2005-09-01,"Ipswich","0.765796637137939",4.96452552867311,64.0176717383657
2005-10-01,"Ipswich","0.531309002822496",4.859357348495,64.1102911399124
2005-11-01,"Ipswich","0.416188456268671",4.82278079286853,64.1782243478095
2005-12-01,"Ipswich","0.350451031494998",4.83503058618475,64.2393945701887
2006-01-01,"Ipswich","-0.0547707769994332",4.86604591077955,64.0565788436841
2006-02-01,"Ipswich","0.138569705897694",4.89287290132165,63.997953229411
2006-03-01,"Ipswich","0.0443489913860731",5.00277250731144,63.9380097410119
2006-04-01,"Ipswich","-0.0483300270515343",5.13827443812136,63.8393260408372
2006-05-01,"Ipswich","0.186490855584267",5.24436659335712,63.8739503369812
2006-06-01,"Ipswich","-0.223469735489573",5.18541177410755,63.5393798462296
2006-07-01,"Ipswich","0.20360356025482",5.07496501191079,63.4398982660475
2006-08-01,"Ipswich","0.561629968221112",5.14870777739271,63.6876819213724
2006-09-01,"Ipswich","0.444369251604144",5.32670995219562,63.9294133597954
2006-10-01,"Ipswich","0.587104928832446",5.35225276970803,64.1580499060059
2006-11-01,"Ipswich","0.778840025958289",5.21226123807319,64.3957053935515
2006-12-01,"Ipswich","0.898236397919661",5.06659534535092,64.7052180005142
2007-01-01,"Ipswich","1.06893609693279",4.9071507863946,65.1131803211385
2007-02-01,"Ipswich","0.65831193533667",4.91989784467899,65.3720805569924
2007-03-01,"Ipswich","0.530381979803906",4.93077419719312,65.5435401661304
2007-04-01,"Ipswich","0.636125711938803",4.95026456322487,65.7861583040435
2007-05-01,"Ipswich","0.654701272023956",4.66000167106029,65.8229587271444
2007-06-01,"Ipswich","0.768417331529577",4.50944348434028,66.0269176782634
2007-07-01,"Ipswich","0.195131329276663",4.44686808289325,65.9171154959019
2007-08-01,"Ipswich","-0.00930451342732397",4.24680619662559,65.5804567854401
2007-09-01,"Ipswich","-0.140430291269126",4.2007111395355,65.2665310040846
2007-10-01,"Ipswich","-0.0551559299560438",4.21830228178175,65.053087976018
2007-11-01,"Ipswich","0.179739082225794",4.32136380656941,65.050927604494
2007-12-01,"Ipswich","-0.227786514974909",4.41652848992346,64.7790634493745
2008-01-01,"Ipswich","-0.349099798393425",4.53662195938311,64.4460212395068
2008-02-01,"Ipswich","0.0332636125200452",4.65548810829193,64.3592710069433
2008-03-01,"Ipswich","0.206185946743531",4.67697844681897,64.3173225891415
2008-04-01,"Ipswich","0.181235332380197",4.63751668200579,64.2179653411951
2008-05-01,"Ipswich","0.331674448409757",4.83591367973818,64.3751207570914
2008-06-01,"Ipswich","0.0706877500285401",4.94707991162094,64.3056537863989
2008-07-01,"Ipswich","0.0321494375290285",5.24379690717957,64.3334718879461
2008-08-01,"Ipswich","0.663979639681571",5.18822712718133,64.5237372353316
2008-09-01,"Ipswich","0.785609565878943",5.06242360104921,64.7410472297531
2008-10-01,"Ipswich","0.872469058341778",4.91045024358839,64.9953891229679
2008-11-01,"Ipswich","0.872950255922149",4.68769494324696,65.2009136828079
2008-12-01,"Ipswich","0.953212075027167",4.44677651341391,65.4451946960084
2009-01-01,"Ipswich","0.87332714455728",4.21433273644341,65.6441363070031
2009-02-01,"Ipswich","0.618972804834428",4.18822253475539,65.8188566685638
2009-03-01,"Ipswich","0.566349523446249",4.30882257611406,66.0601728475378
2009-04-01,"Ipswich","0.482228285086308",4.30873011903745,66.1650405144813
2009-05-01,"Ipswich","0.512535269109122",4.32046689684467,66.299852471471
2009-06-01,"Ipswich","0.641574187627",4.48810052394013,66.6303412253271
2009-07-01,"Ipswich","0.868709390959737",4.40598335959212,66.9416839142255
2009-08-01,"Ipswich","0.16668195330945",4.71228374051904,67.0622866970065
2009-09-01,"Ipswich","0.500254653477228",4.80888986180302,67.2622185500904
2009-10-01,"Ipswich","-0.205618531273458",5.25636685946836,67.2424279658477
2009-11-01,"Ipswich","-0.626663146126546",5.5084695287664,66.8072537854059
2009-12-01,"Ipswich","-0.607040774225368",5.79451712862264,66.4175756196718
2010-01-01,"Ipswich","-0.617473246227078",5.91947778934579,65.9153033488997
2010-02-01,"Ipswich","-0.127547830783982",5.8454719458539,65.6051622609181
2010-03-01,"Ipswich","-0.278678417263663",5.75358655065597,65.1897770948805
2010-04-01,"Ipswich","0.092342986079359",5.75450095323044,65.0847805207392
2010-05-01,"Ipswich","-0.266208073047636",5.80552326448013,64.7844122906108
2010-06-01,"Ipswich","-0.301509792918566",5.64501968853547,64.3207840455374
2010-07-01,"Ipswich","-0.517905499423378",5.56850375930406,63.7818246910625
2010-08-01,"Ipswich","-0.0162660374563472",5.46112396489741,63.5484684968412
2010-09-01,"Ipswich","0.0391733300634058",5.4308680429225,63.4058619139816
2010-10-01,"Ipswich","0.188711976443187",5.18940865081669,63.2180775088578
2010-11-01,"Ipswich","0.592668242946232",5.29834732452898,63.5206698051712
2010-12-01,"Ipswich","0.751764297363337",5.33928885115619,63.8809346882635
2011-01-01,"Ipswich","0.875801380298796",5.2311637633739,64.2223328562791
2011-02-01,"Ipswich","0.58023629135424",5.32779791291782,64.5168343805001
2011-03-01,"Ipswich","0.761629878143893",5.46587427382767,64.9591939941194
2011-04-01,"Ipswich","0.209264023142737",5.40793726343253,64.910949221325
2011-05-01,"Ipswich","0.66112850567923",5.30467333815261,65.123662775365
2011-06-01,"Ipswich","0.597908492329353",5.33391715940216,65.3870717434584
2011-07-01,"Ipswich","1.05112362967104",5.25521712320753,65.9024918261957
2011-08-01,"Ipswich","0.685791106279893",5.11812721992411,66.1418111693394
2011-09-01,"Ipswich","0.48637947159871",4.9789229892389,66.2497709443728
2011-10-01,"Ipswich","0.690077206841579",5.09721846918928,66.6685092903772
2011-11-01,"Ipswich","0.0216780825676608",5.0722232546024,66.5397576141627
2011-12-01,"Ipswich","0.313036894134086",5.03899439427576,66.5944722955181
2012-01-01,"Ipswich","0.373387859170933",5.3404834812496,66.9222892987543
2012-02-01,"Ipswich","0.0485866204994636",5.44016744534151,66.8889209347667
2012-03-01,"Ipswich","-0.221520313022012",5.28165956638406,66.490590287621
2012-04-01,"Ipswich","-0.233731071364275",5.17989668924787,66.1245056062794
2012-05-01,"Ipswich","-0.329833124498762",5.33807022345151,65.8757896552778
2012-06-01,"Ipswich","-0.273635977238101",5.37985872025636,65.5826676209633
2012-07-01,"Ipswich","-0.845335943060348",5.6430973926072,65.0360983946845
2012-08-01,"Ipswich","-0.202766729126509",6.05206659908104,65.0088516759617
2012-09-01,"Ipswich","-0.469398240990088",6.32068303345275,64.7080210441934
2012-10-01,"Ipswich","-0.556609121980927",6.2460786600413,64.1194602477451
2012-11-01,"Ipswich","0.47930491117944",6.27784290229187,64.273214438848
2012-12-01,"Ipswich","-0.0160618469023746",6.31043643598704,64.1126423083558
2013-01-01,"Ipswich","-0.0340881190130489",6.16257968571027,63.8196048327258
2013-02-01,"Ipswich","0.0859594498563183",6.29288140118501,63.7946438601063
2013-03-01,"Ipswich","0.346426998828946",6.69368318190187,64.1227262192108
2013-04-01,"Ipswich","0.456388587566224",6.99959335788308,64.4590799588426
2013-05-01,"Ipswich","0.240845415132696",7.13641129338728,64.5415680915519
2013-06-01,"Ipswich","0.771945291861684",7.05850232208209,64.8171771249867
2013-07-01,"Ipswich","1.16401250861375",7.02545424962912,65.3813539800168
2013-08-01,"Ipswich","0.0162294187707772",6.97285502377661,65.1911588289312
2013-09-01,"Ipswich","0.527913104335312",7.14103337941604,65.4919693273144
2013-10-01,"Ipswich","0.503148197589965",7.45880273137146,65.887632149
2013-11-01,"Ipswich","0.159806172594841",7.56966633045569,65.9154812152467
2013-12-01,"Ipswich","-0.0645474639365631",7.81138851555806,65.8922284117071
2014-01-01,"Ipswich","-0.165165070375082",8.29521949825798,65.9756936020136
2014-02-01,"Ipswich","-0.0857479717466703",8.53767512935347,65.9378270345837
2014-03-01,"Ipswich","0.199567745960877",8.67768127762204,66.0134039944101
2014-04-01,"Ipswich","0.556824774892561",8.95125987499091,66.4249237081019
2014-05-01,"Ipswich","0.130530929071185",9.01166111369932,66.4030866164142
2014-06-01,"Ipswich","-0.205505988899333",9.3169844595403,66.3399861945186
2014-07-01,"Ipswich","-0.263385430216516",9.54611334145977,66.1860192231939
2014-08-01,"Ipswich","0.238887414597258",9.65902967660549,66.2827563173425
2014-09-01,"Ipswich","-0.00827356663754131",9.61473208394168,66.1034589299535
2014-10-01,"Ipswich","0.0963407541298551",9.35380275480331,65.836966547689
2014-11-01,"Ipswich","-0.353666323121132",9.23015952690162,65.3767910104463
2014-12-01,"Ipswich","0.46433490413564",9.03190743585168,65.4001858623232
2015-01-01,"Ipswich","0.278840651232187",8.61656374182512,65.1512611399942
2015-02-01,"Ipswich","0.19749295159815",8.24487904335959,64.8863123868903
2015-03-01,"Ipswich","0.0209483040910783",7.93536913418208,64.556404620912
2015-04-01,"Ipswich","-0.124239859694413",7.6688043302912,64.16678582647
2015-05-01,"Ipswich","0.593505431625417",7.43758396417965,64.2644063323019
2015-06-01,"Ipswich","0.424853218914635",7.32164284246952,64.3358694892868
2015-07-01,"Ipswich","0.382989451559212",7.08383143821079,64.2956642458906
2015-08-01,"Ipswich","0.467180943272453",6.7757660640366,64.2605630207081
2015-09-01,"Ipswich","0.372038656961422",6.62169294561175,64.2706066149543
2015-10-01,"Ipswich","0.737869119984055",6.73172348820348,64.6963584266339
2015-11-01,"Ipswich","0.809078307292665",6.77036940093136,65.1197807465034
2015-12-01,"Ipswich","0.131036822337748",6.70757974422516,65.0329488995835
2016-01-01,"Ipswich","0.206096845348043",7.11266497140159,65.320812574443
2016-02-01,"Ipswich","0.649764793336473",7.24804023208767,65.7085698144958
2016-03-01,"Ipswich","-0.115481550079352",7.58837326214476,65.7402173838835
2016-04-01,"Ipswich","-0.428378809835678",7.95458363720071,65.5827808394185
2016-05-01,"Ipswich","-0.182810849900221",8.05819097817517,65.3982248697684
2016-06-01,"Ipswich","-0.248549285217081",8.0167835596693,65.0661556102693
2016-07-01,"Ipswich","-0.127483611737517",7.95781141738841,64.8030970235179
2016-08-01,"Ipswich","0.0583899642593053",8.1503392553509,64.8395770233989
2016-09-01,"Ipswich","-0.0766256855861229",8.4404138650846,64.8589879906163
